861,-20.50465202,-16.875,0
862,-20.56710243,-19.05741501,0
863,-20.52406883,-3.38017702,0
864,-20.50465202,-5.625,0
865,1.14165998,-20.4864769,0
866,-20.50465202,-7.875,0
867,-20.43680382,-12.35865498,0
868,3.38017702,-20.52406883,0
869,-20.50465202,-14.625,0
870,-11.00739574,-12.88822937,0
871,5.62732029,-20.48144913,0
872,-10.125,-20.50465202,0
873,-5.62413025,-20.48164558,0
874,7.78366184,-20.38946342,0
875,-3.375,-20.50465202,0
876,10.13189602,-20.46205711,0
877,-1.125,-20.50465202,0
878,1.33758521,-16.83271599,0
879,20.50465202,-10.125,0
880,12.35704231,-20.43403053,0
881,3.97311068,-16.49111557,0
882,6.48603964,-15.65868378,0
883,20.38959694,-7.78296041,0
884,8.85570526,-14.45133686,0
885,14.625,-20.50465202,0
886,20.48164558,-5.62413025,0
887,12.88822937,-11.0073967,0
888,14.45133686,-8.85570526,0
889,20.50465202,-3.375,0
890,15.65868378,-6.48603964,0
891,16.48056602,-3.95670962,0
892,17.98989296,-6.30816412,0
893,16.6970768,-8.70258617,0
894,15.2891531,-10.99282646,0
895,18.58089828,-4.41179419,0
896,8.7275629,-16.67951965,0
897,6.37380362,-17.99311447,0
898,13.49286652,-18.36671448,0
899,18.59741592,-8.837883,0
900,2.54360604,-18.53588104,0
901,11.22402191,-17.99985313,0
902,-2.27817869,-18.51376534,0
903,8.87488079,-18.58112717,0
904,-4.39535379,-18.59372139,0
905,4.50195265,-18.5668354,0
906,-18.38730812,-13.48421192,0
907,0.05696452,-18.54203796,0
908,-18.35931778,-6.84609795,0
909,-18.36055374,-4.77651882,0
910,-18.37597466,-18.19789124,0
911,-18.55773163,-15.73985958,0
912,-13.2984848,-13.48192692,0
913,-15.27647972,-11.06663895,0
914,-18.00422478,-11.24685001,0
915,-18.61646461,-9.03391266,0
916,-11.07934666,-18.18272018,0
917,-13.49979591,-18.44725418,0
918,-15.80216694,-18.49229813,0
919,-17.98959541,6.30868959,0
920,-16.69704819,8.70264244,0
921,-18.53154564,15.77215862,0
922,-18.51545334,2.29431343,0
923,11.06237125,-15.26582909,0
924,13.48330593,-13.29667568,0
925,18.18842316,-11.07941818,0
926,-6.30102491,-17.9915123,0
927,-8.83259392,-18.59773636,0
928,-8.69380474,-16.69228745,0
929,-10.98747826,-15.28216171,0
930,-16.67457771,-8.79234123,0
931,18.44838715,-13.48847294,0
932,18.53676796,-15.73912239,0
933,-18.5424881,-2.60036397,0
934,-18.54208755,-0.05726368,0
935,18.38001823,-18.20001221,0
936,15.80631924,-18.50056458,0
937,18.51520729,-2.29224467,0
938,18.50930214,0,0
939,18.51820564,2.33888841,0
940,18.36167717,4.67690325,0
941,18.36017227,6.83294344,0
942,18.61623383,9.03057575,0
943,18.01091385,11.2389307,0
944,18.32688141,13.49433231,0
945,18.55491257,15.73215389,0
946,18.38386345,18.20184517,0
947,15.80679417,18.50028801,0
948,13.49729633,18.36532593,0
949,11.25234032,17.9983387,0
950,9.03010559,18.61578369,0
951,16.67546082,8.78713799,0
952,6.82739735,18.35957146,0
953,15.2802639,11.05200481,0
954,4.67515707,18.36166382,0
955,2.32129097,18.51721191,0
956,13.28645325,13.28645325,0
957,-0.06690236,18.5422287,0
958,-6.84329081,18.35914421,0
959,-9.03117943,18.61629295,0
960,-11.25157642,17.99438858,0
961,-13.48435497,18.36353683,0
962,-18.20641327,18.37680435,0
963,-15.75,18.50930214,0
964,-15.28932571,10.9926939,0
965,-18.58117676,4.41488647,0
966,-18.59737587,8.83799362,0
967,-18.18983459,11.08078575,0
968,-18.4496212,13.49366093,0
969,-13.48443222,13.29557037,0
970,-11.06618977,15.26362514,0
971,-8.79305935,16.67322159,0
972,-2.58933711,18.53673363,0
973,8.78770447,16.6756134,0
974,11.0542717,15.28055382,0
975,-4.76428556,18.35998726,0
976,-13.32375526,15.6002388,0
977,-16.30997276,12.57030106,0
978,-16.82293892,16.6310997,0
979,-14.80613041,16.55101967,0
980,13.32375526,15.6002388,0
981,15.65856075,13.21443939,0
982,14.79779148,16.56007576,0
983,16.82048035,16.66008568,0
984,16.26309395,14.83465481,0
985,16.78848648,-16.59460258,0
986,16.06004524,-14.61089802,0
987,16.31091499,-12.56850815,0
988,13.27324009,-15.67505264,0
989,-16.07037926,14.62535667,0
990,-16.75324631,-16.65924835,0
991,-14.64632034,-16.06218529,0
992,-12.57676315,-16.30718994,0
993,-15.70211506,-13.25255013,0
994,-16.56104088,-14.73707485,0
995,14.78783131,-16.56401825,0
996,14.95376015,1.17688632,1.99534833
997,13.85819244,5.74025154,1.99534833
998,12.78960228,7.83747816,1.99534833
999,11.40608883,9.74172115,1.99534833
1000,9.74172115,11.40608883,1.99534833
1001,7.83747911,12.78960228,1.99534833
1002,5.74025154,13.85819244,1.99534833
1003,3.50168061,14.58554935,1.99534833
1004,1.17688656,14.95376015,8.00465107
1005,1.17688656,14.95376015,1.99534833
1006,-3.50168014,14.58554935,1.99534833
1007,-5.74025154,13.85819244,1.99534833
1008,-7.83747816,12.78960228,1.99534833
1009,-9.74172115,11.40608883,1.99534833
1010,14.95376015,1.17688632,8.00465107
1011,-11.40608883,9.74172115,8.00465107
1012,14.58554935,3.50168037,8.00465107
1013,-12.78960228,7.83747911,8.00465107
1014,14.58554935,3.50168037,1.99534833
1015,-13.89613724,5.6477747,7.77646065
1016,13.85819244,5.74025154,8.00465107
1017,-14.54858112,3.65222979,7.76740026
1018,12.78960228,7.83747816,8.00465107
1019,11.40608883,9.74172115,8.00465107
1020,9.74172115,11.40608883,8.00465107
1021,7.83747911,12.78960228,8.00465107
1022,5.74025154,13.85819244,8.00465107
1023,3.50168061,14.58554935,8.00465107
1024,-1.17688632,14.95376015,8.00465107
1025,-1.17688632,14.95376015,1.99534833
1026,-3.50168014,14.58554935,8.00465107
1027,-5.74025154,13.85819244,8.00465107
1028,-7.83747816,12.78960228,8.00465107
1029,-9.74172115,11.40608883,8.00465107
1030,-11.40608883,9.74172115,1.99534833
1031,-12.78960228,7.83747911,1.99534833
1032,-13.9005003,5.63702774,2.20464015
1033,14.95376015,-1.17688644,8.00465107
1034,-14.54796219,-3.65469527,2.23280764
1035,-13.89869881,-5.64146996,2.20107222
1036,-12.78960228,-7.83747816,1.99534833
1037,-11.40608883,-9.74172115,1.99534833
1038,-9.74172115,-11.40608883,1.99534833
1039,-7.83747816,-12.78960228,1.99534833
1040,-5.74025154,-13.85819244,1.99534833
1041,-3.50168037,-14.58554935,1.99534833
1042,14.95376015,-1.17688644,1.99534833
1043,-1.17688632,-14.95376015,8.00465107
1044,1.17688644,-14.95376015,8.00465107
1045,-14.54756641,-3.65626717,7.76712275
1046,3.50168037,-14.58554935,8.00465107
1047,-13.89296722,-5.65557003,7.75493813
1048,-12.78960228,-7.83747816,8.00465107
1049,5.74025154,-13.85819244,8.00465107
1050,-11.40608883,-9.74172115,8.00465107
1051,-9.74172115,-11.40608883,8.00465107
1052,7.83747816,-12.78960228,8.00465107
1053,-7.83747816,-12.78960228,8.00465107
1054,-5.74025154,-13.85819244,8.00465107
1055,9.74172115,-11.40608883,8.00465107
1056,-3.50168037,-14.58554935,8.00465107
1057,-1.17688644,-14.95376015,1.99534833
1058,11.40608883,-9.74172115,8.00465107
1059,1.17688632,-14.95376015,1.99534833
1060,3.50168037,-14.58554935,1.99534833
1061,12.78960228,-7.83747816,8.00465107
1062,5.74025154,-13.85819244,1.99534833
1063,7.83747816,-12.78960228,1.99534833
1064,13.85819244,-5.74025154,8.00465107
1065,9.74172115,-11.40608883,1.99534833
1066,11.40608883,-9.74172115,1.99534833
1067,14.58554935,-3.50168037,8.00465107
1068,12.78960228,-7.83747911,1.99534833
1069,13.85819244,-5.74025154,1.99534833
1070,14.58554935,-3.50168061,1.99534833
1071,-14.54902649,3.65045691,2.23245358
1072,-14.86502934,2.00770807,6.16955328
1073,-14.86504364,2.00760412,3.8263371
1074,-14.8649559,-2.00825667,6.16979408
1075,-14.86496067,-2.008219,3.82610178
1076,-14.35561466,-4.34929085,4.99904966
1077,-14.35531712,4.35027504,4.9990654
1078,14.26394176,-4.64111662,4.10844707
1079,13.30852985,-6.91975641,4.01954746
1080,12.03734684,-8.94998741,4.018682
1081,10.47014236,-10.74132729,4.01795721
1082,14.27404881,-4.60993814,6.11869669
1083,8.65915489,-12.24822521,4.01796007
1084,6.63633442,-13.45210266,4.01796007
1085,13.44198036,-6.65681553,5.98439646
1086,4.45025778,-14.32463646,4.01795816
1087,2.15480995,-14.84441948,4.01791954
1088,12.24587727,-8.66247559,5.98361635
1089,-0.19258721,-14.99876404,4.01747656
1090,10.73942375,-10.47209549,5.98560619
1091,-4.45770836,-14.32231903,5.98186445
1092,-6.63780069,-13.45137882,5.9819479
1093,8.96790791,-12.02400208,5.98642254
1094,-8.6593256,-12.24810505,5.98199463
1095,-10.47024536,-10.74122715,5.98201084
1096,6.97632313,-13.278965,5.98649645
1097,-12.0460186,-8.93831348,5.98035192
1098,-13.35740185,-6.82494068,5.91475487
1099,4.81312132,-14.20682526,5.98650265
1100,2.53151774,-14.78483677,5.98650408
1101,0.18840291,-14.99881649,5.9864769
1102,-2.15552473,-14.84431648,5.98623133
1103,14.81170082,-2.36928463,3.88677192
1104,-2.53327417,-14.78453636,4.01487732
1105,-4.81337547,-14.20673847,4.0132947
1106,-6.97633839,-13.27895737,4.01342964
1107,-8.96812344,-12.0238409,4.01356554
1108,-10.74211025,-10.46933842,4.01519585
1109,-12.25662708,-8.64726067,4.01642036
1110,-13.44813728,-6.64436817,3.96286082
1111,14.81664753,-2.33815098,5.89097071
1112,-13.42154694,6.69791603,3.98132586
1113,-12.14377403,8.80504227,4.10919905
1114,-8.93301964,12.04994392,5.97908974
1115,-6.81918955,13.36033916,5.89178085
1116,-4.63715839,14.26522923,6.09526396
1117,-2.34717774,14.81522083,5.89168692
1118,4.49765873,14.30982399,5.97962856
1119,6.80055141,13.36983585,5.89178991
1120,8.81544781,12.13622189,6.09525108
1121,10.61044979,10.60275173,5.89176273
1122,12.20745945,8.71653175,5.98044729
1123,13.4485302,6.6435709,5.98067427
1124,-13.36231041,6.81532478,5.91905832
1125,14.31392002,4.48460388,5.98092461
1126,-12.1458416,8.80218887,6.1032424
1127,-10.71698093,10.49506187,5.98262882
1128,14.81683922,2.33693838,6.0972538
1129,14.99956131,0.11479115,5.97994757
1130,-10.5231266,10.68942547,4.01614285
1131,-8.69272327,12.22442436,4.01476526
1132,-6.78828669,13.37606621,3.89661813
1133,-4.6338377,14.26630878,4.10628128
1134,-2.34604526,14.81539917,3.89782238
1135,0.00657472,14.99999905,4.10536528
1136,-0.01679219,14.99999046,6.10245275
1137,2.19512868,14.83851147,5.98353863
1138,2.4851737,14.79269791,4.01764297
1139,4.78182697,14.21738911,4.0146265
1140,6.83145094,13.35407352,3.89661741
1141,8.81776905,12.13453484,4.10652733
1142,10.59541416,10.61777782,3.89697599
1143,12.04593182,8.93842888,4.01520252
1144,13.28008175,6.97419691,4.01660824
1145,14.22646141,4.75476551,4.01446915
1146,14.81464291,2.3508184,4.10578775
1147,14.99956703,-0.1140312,4.01475573
1148,-14.89505577,-1.77124751,1.60258055
1149,-14.89502525,-1.77150226,8.39657211
1150,-14.89521313,1.76992691,1.60207987
1151,-14.89517307,1.77026403,8.39703941
1152,17.88770103,-13.17134953,1.54533422
1153,16.11613083,-12.36197472,1.86261117
1154,17.09041023,-14.17990398,3.91540623
1155,18.69231415,-12.36878777,3.74422956
1156,20.96993637,-11.81256199,4.52109385
1157,19.47203636,-11.70659161,5.62555885
1158,20.48843193,-9.88196087,5.09208918
1159,20.12136078,-11.13676262,2.16067982
1160,-5.92047977,-16.5441494,4.22016096
1161,-5.7976985,-18.51222229,5.9389472
1162,-6.05841112,-18.52480888,3.95391083
1163,-4.38765812,-19.24392319,4.30872726
1164,-4.16635513,-17.87935066,2.77144074
1165,-1.66409302,-20.83968925,5.4425683
1166,-2.35287476,-18.69466972,4.2813921
1167,-3.08822536,-21.00903511,3.21700382
1168,-3.31933451,-16.61840439,4.48629618
1169,-3.37876678,-18.53862381,6.09562731
1170,-4.10967875,-20.72454071,5.69482565
1171,-17.23064995,-18.51810074,1.76255095
1172,-19.69796562,-18.0252037,1.42202103
1173,-19.43631935,-19.30333138,2.96693659
1174,-18.31906891,-18.10771942,3.95644259
1175,-19.67876816,-17.0806694,3.33581448
1176,-17.70822716,-20.41583443,3.21630144
1177,-19.39797783,-19.01094055,5.63181257
1178,-17.1246357,-19.63254929,4.81912708
1179,-20.98168564,-17.49082184,4.53194189
1180,-19.56053352,-17.13098717,5.63417959
1181,-6.75473976,20.14787292,5.38231421
1182,-5.7916975,18.17990112,4.67773104
1183,-7.77185965,18.25408936,4.01858711
1184,-6.38690281,19.80772018,3.76603937
1185,-4.9435358,18.08476639,2.69229698
1186,-6.46198702,19.54234886,1.35754704
1187,-3.96356177,19.81521225,1.36927152
1188,-8.36133289,20.18445969,3.98907113
1189,-7.88314438,18.22226334,1.90447438
1190,16.18100357,20.83590889,4.8018012
1191,15.28129864,21.09074402,3.03131557
1192,15.15717411,18.1704731,3.84299874
1193,13.68784332,19.82054329,3.40056825
1194,15.8485136,18.65884018,2.25702
1195,15.6201725,19.93463516,1.33229196
1196,13.327178,18.8825531,1.84944952
1197,13.46124744,21.1504612,2.26128364
1198,20.66504288,17.51955223,3.27582407
1199,17.92690849,16.88945389,2.77213168
1200,18.68992805,17.29973412,4.51766872
1201,18.96228027,18.92994308,3.00944519
1202,17.46406937,18.92217064,4.50105476
1203,19.40652847,18.97602081,4.41148186
1204,17.91130829,20.61623955,3.16430378
1205,17.12551689,18.57603645,1.56562078
1206,20.10716629,21.05060577,2.72915602
1207,18.18373871,19.94261742,1.50255167
1208,20.98723602,19.71348572,2.62169313
1209,19.79042053,18.10933304,1.42768729
1210,-16.90613365,8.69125175,2.055933
1211,-17.5763588,6.85744905,2.95122623
1212,-16.98353958,8.87901592,4.99013567
1213,-19.10025597,7.92579365,2.82512689
1214,-20.36215782,6.44653749,1.58683932
1215,-17.64629555,7.82674456,1.49658608
1216,-19.31496811,9.58301258,1.52366793
1217,-19.65022087,6.5167923,4.17887545
1218,-20.48836517,8.3134985,5.20149612
1219,-21.07648659,8.65643883,2.83800554
1220,-19.02972984,9.84995365,3.79700375
1221,13.57961559,-18.04631615,8.64089012
1222,13.79440498,-17.51393127,6.33646584
1223,14.92943954,-18.95120239,5.89353848
1224,12.04968452,-19.36395073,5.78991747
1225,8.14247131,-20.31950188,5.60625362
1226,9.98631477,-18.83241272,4.20944643
1227,9.84746456,-17.54171944,6.0937252
1228,12.52290344,-19.37024879,3.31433582
1229,12.7877121,-17.70834541,4.51540899
1230,11.35688114,-21.02179909,4.98992538
1231,6.57945871,-20.19020081,5.5704484
1232,7.79288292,-18.1039257,3.98874092
1233,6.464221,-20.64993858,3.37560773
1234,5.0142293,-18.35094261,5.17941618
1235,2.95248508,-16.91302109,6.09425068
1236,3.35577965,-18.66051483,5.05393267
1237,4.14435148,-16.28539085,4.31195259
1238,4.93646669,-16.3619976,5.66059637
1239,6.24725485,-17.28479958,3.67712402
1240,7.6053915,-17.55326462,5.60095024
1241,4.77055502,-20.53929329,5.43360186
1242,3.77795362,-18.34030342,7.37650204
1243,5.88875294,-17.89636803,7.05277586
1244,4.60602522,-18.76570702,3.04132247
1245,9.63472939,16.77933502,8.1578331
1246,7.79425859,17.52840996,8.76630402
1247,9.72719193,18.43070984,6.62844086
1248,7.7960186,17.30047989,6.06435061
1249,6.41653156,15.62165833,5.4940238
1250,7.55165148,14.90027809,7.89680052
1251,8.90548897,15.85625267,6.41128063
1252,4.49655056,16.42270851,6.00835705
1253,6.82122517,17.96637154,4.68905973
1254,6.37624788,18.64055252,7.30981302
1255,-2.98415494,-16.08016586,7.59961748
1256,-2.32868075,-17.51086807,8.27085304
1257,-4.45537281,-18.17677498,7.37090683
1258,-4.64932489,-16.949646,5.68845892
1259,19.87051201,-14.42533875,3.79551888
1260,20.11027145,-13.50962543,1.35049748
1261,17.77678108,-11.5699501,8.05206966
1262,16.09782982,-12.91423607,5.6616869
1263,17.55243111,-10.05471992,4.92082167
1264,18.61105347,-13.95811081,8.39798164
1265,20.59793663,-13.76817703,7.10925722
1266,18.27380562,-13.35292435,5.86549425
1267,17.80883408,-10.48488808,2.52605343
1268,21.03464127,-11.6231699,7.26162672
1269,19.533741,-10.21443367,8.15553284
1270,20.9417572,-12.91091919,5.3694334
1271,-21.02660942,10.76805115,4.39297867
1272,-21.00654602,11.86481762,6.84029865
1273,-18.21312523,11.37902355,4.98565865
1274,-19.26668549,13.44293976,4.46801043
1275,-19.64562035,14.18327045,6.0224905
1276,-17.57665443,15.27375031,5.40337992
1277,-17.10244751,13.39763165,6.02130938
1278,-16.7799511,13.0766592,8.46686172
1279,-18.08498955,11.22203255,7.393929
1280,-17.70905876,12.68712234,3.64369893
1281,-19.22437286,15.70131588,3.8299973
1282,-18.56027222,16.30834007,8.33107758
1283,-18.19338989,17.06454277,6.4765377
1284,-16.15738487,15.19882679,6.53873968
1285,-18.51617813,14.20429707,8.14910603
1286,-20.95351982,15.26552105,4.47006226
1287,-19.13678741,14.53849983,2.05450535
1288,-16.78546715,14.62846088,3.66002584
1289,19.04051018,13.10658169,3.75124788
1290,18.32837486,10.86326122,4.90481949
1291,16.47104454,12.96132565,5.75225925
1292,16.37417221,12.23820496,3.92949295
1293,-19.99048424,2.6508584,8.52991104
1294,16.96921921,9.84160805,1.95398188
1295,15.9416256,10.23779392,4.90092897
1296,15.52295399,14.21173191,4.27033854
1297,17.64771461,15.03542423,3.99343991
1298,15.28095436,11.05327702,2.49885654
1299,17.22295189,13.81495762,1.74379396
1300,15.06633186,13.23336124,2.50064588
1301,-1.61549735,20.68863297,5.87178087
1302,-2.26755381,21.20692253,7.41398191
1303,-10.04150581,21.08478355,3.83313036
1304,-11.35167408,18.03116989,4.89372301
1305,-10.8000555,19.58397484,5.7213273
1306,-12.12061882,20.54234695,4.31786299
1307,-13.14429855,19.49159813,6.04313803
1308,-11.77918625,21.03782654,7.59600878
1309,-14.23077488,20.97245789,4.65681219
1310,-12.79306984,21.11649513,2.85707188
1311,-10.58732986,19.03641891,2.20803738
1312,-9.3924551,18.75567245,4.78564978
1313,-20.09581757,2.44264221,1.50257015
1314,-17.65326881,0.05107053,1.40158379
1315,-17.35303688,2.28383923,1.45173097
1316,-16.88109779,2.78803992,3.86017418
1317,-18.93440437,1.7572211,4.03816748
1318,-18.1091156,0.6572206,2.90272784
1319,-16.8408699,0.5803746,4.45419216
1320,-19.82893753,-0.07825872,5.42075872
1321,-18.96476746,-1.10833013,2.83240819
1322,-16.23918724,1.33669353,2.62260199
1323,-16.42037582,-1.34122753,2.71139145
1324,-20.09449768,-6.39875412,6.05852556
1325,-17.95000076,-7.52851772,4.00591755
1326,-18.6817627,-4.45050955,4.99142027
1327,-17.27676773,-5.81886959,6.42922783
1328,-1.75911069,19.27292252,8.42779636
1329,-2.95401812,19.67328453,5.59170103
1330,-1.73188376,17.89781761,7.08034945
1331,-3.21321344,16.46300697,6.17321825
1332,-2.68134832,17.11830139,8.56371593
1333,-3.65419674,17.83008003,7.3486104
1334,-1.41539347,18.68394089,5.08802748
1335,16.44459343,14.66896152,8.2016964
1336,16.80214882,12.52101135,8.15209961
1337,14.24789619,13.50947857,7.65518236
1338,16.16038704,14.5103302,6.32842684
1339,-16.70878601,-4.8935709,8.41038132
1340,-17.33132362,-3.06083632,8.5578804
1341,-1.0665983,16.4407196,5.91192198
1342,-0.09527718,18.52074814,7.02740765
1343,-5.87424135,-19.59900093,1.62179327
1344,-8.63928795,-18.66872978,3.30626154
1345,-8.04320526,-17.76663208,1.599576
1346,-8.44731712,-19.44784355,1.36435115
1347,-5.76843405,-16.71615219,1.55380785
1348,-7.62933874,-16.88677406,3.96124029
1349,-8.2068615,-15.14027023,2.26830268
1350,16.70734787,-5.7238121,8.65971851
1351,17.98652077,-7.90533257,8.58435631
1352,16.66472244,-9.44088268,8.10875511
1353,18.6312561,-8.53117657,6.01768208
1354,20.23768425,-8.62888813,8.67520237
1355,20.23020363,-6.26149368,8.58761311
1356,17.93139648,-6.75242233,7.21335316
1357,2.37229013,-19.84853745,1.34848857
1358,2.98672318,-17.25135422,1.44033551
1359,2.88250351,-17.98606873,3.17590451
1360,1.1911298,-20.83490562,4.8859787
1361,0.8239792,-18.99944496,2.9137063
1362,1.14077735,-18.3641758,5.21484232
1363,1.90474534,-16.51092529,4.32942247
1364,0.53867185,-16.73581314,2.78384399
1365,3.21802926,-16.05829048,2.90551686
1366,-20.60601807,-2.06174779,4.04345274
1367,-21.01151848,-1.21131563,2.95702529
1368,-20.79721451,0.67194223,4.18901539
1369,-20.10870743,0.00599283,1.67311573
1370,-19.84442329,-2.48759365,1.34970045
1371,-15.97135735,4.14293861,3.37836647
1372,-17.57734489,4.6948452,1.5865649
1373,7.64425755,-19.11973763,2.52378225
1374,-20.57003212,-20.03868675,1.37910306
1375,5.36640263,-20.10897827,1.33521795
1376,8.03106213,-17.82577705,1.60181499
1377,-15.2811079,-16.23313332,8.17333984
1378,-16.54473686,-16.26558113,8.01825523
1379,-16.39626503,-14.94315624,7.4847784
1380,-17.67505264,-15.58190536,8.25859642
1381,-17.01101875,-16.50443649,5.90528107
1382,-18.08526421,-12.9929409,6.47515774
1383,-19.09377098,-15.53746319,6.56458664
1384,-16.46796989,-14.87272263,4.15651178
1385,-15.99379826,-13.46263123,8.18790531
1386,-16.17326355,-13.06793499,5.86929226
1387,-5.10809183,-21.02846909,7.27285099
1388,-4.16986084,-19.70736885,8.5017004
1389,-2.34557962,-21.14408875,7.47616148
1390,-2.60347033,-19.79388428,7.28749132
1391,-1.57648575,-16.62952423,6.22658443
1392,-0.95272982,-18.60678673,6.50848961
1393,-1.95796692,-19.75509644,8.40365887
1394,-0.15338783,-19.99118423,6.24028158
1395,15.63581657,6.91190195,5.38909626
1396,18.28564453,7.10960579,4.81477118
1397,18.12123299,8.37558937,6.76835251
1398,16.78984451,6.14561272,6.33573771
1399,18.8376503,4.8050971,4.52289677
