11617,1.69E+06
11618,9.16E+06
11619,8.19E+06
11620,8.81E+06
11621,7.42E+06
11622,7.81E+05
11623,5.28E+04
11624,3.52E+06
11625,3.91E+06
11626,5.69E+06
11627,5.50E+06
11628,4.13E+06
11629,5.89E+06
11630,2.13E+06
11631,3.13E+06
11632,3.13E+06
11633,4.54E+06
11634,5.03E+06
11635,4.00E+06
11636,3.41E+06
11637,4.39E+06
11638,1.56E+06
11639,2.86E+06
11640,2.84E+06
11641,3.33E+06
11642,3.59E+06
11643,4.89E+06
11644,5.33E+06
11645,3.08E+06
11646,2.80E+06
11647,5.62E+05
11648,6.51E+05
11649,5.22E+05
11650,4.55E+05
11651,2.42E+06
11652,2.05E+06
11653,2.06E+06
11654,2.43E+06
11655,9.22E+05
11656,1.01E+06
11657,1.01E+06
11658,8.36E+05
11659,7.48E+05
11660,6.77E+05
11661,2.97E+05
11662,1.46E+05
11663,4.61E+05
11664,1.03E+06
11665,8.75E+05
11666,2.34E+06
11667,2.00E+06
11668,4.18E+05
11669,4.13E+06
11670,3.52E+06
11671,2.20E+06
11672,2.10E+06
11673,2.54E+06
11674,1.92E+06
11675,1.64E+06
11676,1.57E+06
11677,1.65E+06
11678,7.49E+05
11679,3.90E+06
11680,3.10E+06
11681,5.39E+05
11682,1.22E+06
11683,1.70E+06
11684,1.01E+06
11685,1.16E+06
11686,1.34E+06
11687,1.60E+06
11688,1.29E+06
11689,5.74E+05
11690,4.00E+06
11691,4.77E+06
11692,4.62E+06
11693,3.25E+06
11694,5.87E+06
11695,3.64E+06
11696,2.50E+06
11697,4.10E+06
11698,4.70E+06
11699,3.05E+06
11700,3.43E+06
11701,6.39E+06
11702,6.63E+06
11703,4.77E+06
11704,5.80E+06
11705,7.22E+06
11706,7.64E+06
11707,7.48E+06
11708,6.38E+06
11709,1.14E+07
11710,9.51E+06
11711,8.55E+06
11712,9.73E+06
11713,1.21E+06
11714,1.21E+06
11715,7.24E+06
11716,5.69E+06
11717,7.08E+06
11718,6.32E+06
11719,7.21E+06
11720,5.91E+06
11721,7.27E+06
11722,4.50E+06
11723,5.85E+06
11724,7.27E+06
11725,7.13E+06
11726,8.99E+06
11727,7.61E+06
11728,7.49E+06
11729,8.55E+06
11730,7.25E+06
11731,5.70E+06
11732,6.65E+06
11733,6.94E+06
11734,4.87E+06
11735,1.01E+07
11736,1.00E+07
11737,8.51E+06
11738,1.59E+06
11739,1.62E+06
11740,1.60E+06
11741,1.73E+06
11742,1.52E+06
11743,2.22E+06
11744,2.43E+06
11745,2.65E+06
11746,2.33E+06
11747,9.35E+05
11748,9.62E+05
11749,9.89E+05
11750,5.58E+05
11751,6.27E+05
11752,1.68E+06
11753,1.49E+06
11754,1.30E+06
11755,1.86E+06
11756,1.87E+06
11757,1.79E+06
11758,5.58E+06
11759,3.87E+06
11760,1.82E+06
11761,1.51E+06
11762,1.48E+06
11763,2.40E+06
11764,2.19E+06
11765,2.39E+06
11766,2.06E+06
11767,1.14E+06
11768,1.84E+06
11769,3.43E+05
11770,1.57E+06
11771,2.09E+06
11772,1.80E+06
11773,1.48E+06
11774,5.49E+05
11775,6.51E+05
11776,7.73E+05
11777,4.14E+05
11778,8.37E+05
11779,1.04E+06
11780,5.95E+05
11781,6.48E+05
11782,1.19E+06
11783,1.91E+06
11784,2.92E+06
11785,3.12E+06
11786,1.31E+06
11787,1.42E+06
11788,1.35E+06
11789,1.89E+06
11790,6.38E+06
11791,6.19E+06
11792,5.98E+06
11793,4.90E+06
11794,4.54E+06
11795,1.69E+06
11796,1.78E+06
11797,2.12E+06
11798,1.92E+06
11799,1.38E+06
11800,1.57E+06
11801,1.74E+06
11802,4.97E+06
11803,4.15E+06
11804,4.55E+06
11805,3.59E+06
11806,3.08E+06
11807,4.76E+06
11808,4.99E+06
11809,7.81E+06
11810,5.52E+06
11811,6.14E+06
11812,4.67E+06
11813,9.84E+06
11814,9.91E+06
11815,9.86E+06
11816,7.63E+06
11817,8.41E+06
11818,7.38E+06
11819,6.31E+06
11820,6.95E+06
11821,6.33E+06
11822,7.46E+06
11823,3.85E+06
11824,1.06E+07
11825,1.03E+07
11826,9.60E+06
11827,8.93E+06
11828,8.17E+06
11829,5.72E+06
11830,3.54E+06
11831,5.91E+06
11832,9.33E+06
11833,9.63E+06
11834,8.51E+06
11835,7.68E+06
11836,8.07E+06
11837,7.26E+06
11838,6.84E+06
11839,8.38E+06
11840,6.79E+06
11841,4.02E+06
11842,4.14E+06
11843,2.79E+06
11844,2.89E+06
11845,5.41E+06
11846,3.59E+06
11847,5.61E+06
11848,4.81E+06
11849,5.09E+06
11850,1.19E+06
11851,7.16E+06
11852,1.13E+06
11853,1.02E+06
11854,1.08E+06
11855,8.62E+06
11856,7.99E+06
11857,7.15E+06
11858,6.48E+06
11859,6.11E+06
11860,6.53E+06
11861,1.04E+06
11862,5.35E+06
11863,6.27E+06
11864,5.42E+06
11865,4.33E+06
11866,4.76E+06
11867,1.14E+06
11868,6.18E+06
11869,7.47E+06
11870,5.14E+06
11871,9.60E+06
11872,8.50E+06
11873,9.33E+06
11874,8.09E+06
11875,7.27E+06
11876,7.66E+06
11877,2.29E+06
11878,2.89E+06
11879,2.34E+06
11880,2.07E+06
11881,8.53E+06
11882,9.21E+06
11883,9.26E+06
11884,3.97E+06
11885,6.78E+06
11886,1.78E+06
11887,1.88E+06
11888,9.71E+05
11889,1.88E+06
11890,7.94E+05
11891,1.66E+06
11892,4.02E+06
11893,3.00E+06
11894,3.17E+06
11895,1.08E+06
11896,1.06E+06
11897,6.73E+06
11898,8.53E+06
11899,6.08E+06
11900,6.18E+06
11901,3.40E+06
11902,2.96E+06
11903,6.96E+06
11904,8.36E+06
11905,7.49E+06
11906,6.15E+06
11907,6.42E+06
11908,2.25E+06
11909,2.92E+06
11910,4.96E+06
11911,5.14E+06
11912,4.99E+06
11913,3.14E+06
11914,1.69E+06
11915,2.99E+06
11916,4.22E+06
11917,2.85E+06
11918,2.71E+06
11919,4.25E+06
11920,5.55E+06
11921,5.36E+06
11922,4.03E+06
11923,3.81E+06
11924,3.96E+06
11925,5.32E+06
11926,6.82E+06
11927,6.94E+06
11928,5.31E+06
11929,3.57E+06
11930,8.38E+06
11931,6.29E+06
11932,6.88E+06
11933,6.32E+06
11934,5.44E+06
11935,7.79E+06
11936,8.78E+06
11937,7.70E+06
11938,7.97E+06
11939,6.08E+06
11940,5.26E+06
11941,9.75E+06
11942,5.31E+05
11943,7.47E+05
11944,6.24E+05
11945,3.96E+05
11946,3.11E+05
11947,5.50E+05
11948,1.48E+06
11949,5.18E+05
11950,8.33E+05
11951,7.95E+05
11952,1.06E+06
11953,9.65E+05
11954,6.75E+05
11955,6.90E+05
11956,7.58E+05
11957,7.25E+05
11958,1.31E+06
11959,1.22E+06
11960,1.07E+06
11961,1.34E+06
11962,1.34E+06
11963,1.49E+06
11964,1.49E+06
11965,1.84E+06
11966,8.19E+05
11967,7.61E+05
11968,6.06E+05
11969,6.63E+05
11970,1.76E+06
11971,1.65E+06
11972,4.45E+05
11973,2.10E+06
11974,1.46E+05
11975,1.29E+06
11976,1.26E+06
11977,1.48E+06
11978,1.49E+06
11979,4.79E+05
11980,4.34E+06
11981,3.33E+06
11982,4.03E+06
11983,3.72E+06
11984,3.07E+06
11985,2.88E+06
11986,6.08E+05
11987,6.96E+05
11988,4.18E+05
11989,1.81E+06
11990,6.14E+06
11991,5.05E+06
11992,6.15E+06
11993,5.57E+06
11994,4.56E+06
11995,4.56E+06
11996,7.03E+06
11997,5.60E+06
11998,1.08E+06
11999,7.65E+05
12000,9.50E+05
12001,1.76E+06
12002,8.36E+05
12003,1.31E+06
12004,1.83E+06
12005,1.56E+06
12006,1.92E+06
12007,5.42E+06
12008,1.73E+06
12009,4.38E+06
12010,1.81E+06
12011,5.39E+06
12012,1.00E+07
12013,9.59E+06
12014,7.42E+06
12015,1.14E+07
12016,9.58E+06
12017,4.73E+06
12018,1.15E+07
12019,1.07E+07
12020,9.57E+06
12021,9.66E+06
12022,8.54E+06
12023,3.28E+05
12024,1.28E+06
12025,1.80E+06
12026,8.51E+05
12027,1.07E+06
12028,2.06E+06
12029,6.70E+06
12030,6.51E+06
12031,5.45E+06
12032,5.67E+06
12033,5.35E+06
12034,5.74E+06
12035,1.55E+06
12036,3.57E+06
12037,1.53E+06
12038,1.52E+06
12039,1.72E+06
12040,1.95E+06
12041,1.89E+06
12042,2.21E+06
12043,2.02E+06
12044,2.71E+06
12045,2.49E+06
12046,1.53E+06
12047,2.40E+06
12048,2.60E+06
12049,3.63E+06
12050,1.04E+06
12051,5.69E+06
12052,4.58E+06
12053,4.70E+06
12054,8.47E+05
12055,8.70E+05
12056,6.36E+06
12057,5.18E+06
12058,1.96E+06
12059,7.73E+05
12060,6.12E+05
12061,5.09E+06
12062,3.74E+06
12063,7.77E+05
12064,7.15E+05
12065,7.21E+06
12066,5.82E+06
12067,5.37E+06
12068,1.42E+06
12069,7.56E+05
12070,8.17E+05
12071,3.20E+06
12072,6.16E+06
12073,6.44E+06
12074,2.57E+05
12075,5.88E+06
12076,4.26E+06
12077,6.20E+06
12078,1.67E+06
12079,6.53E+06
12080,6.33E+06
12081,4.89E+06
12082,4.38E+06
12083,7.56E+06
12084,2.30E+06
12085,1.86E+06
12086,1.63E+06
12087,1.36E+06
12088,1.64E+06
12089,2.37E+06
12090,2.14E+06
12091,9.96E+05
12092,8.31E+05
12093,9.45E+05
12094,3.62E+06
12095,1.20E+06
12096,1.26E+06
12097,1.11E+06
12098,2.46E+06
12099,2.36E+06
12100,2.72E+06
12101,1.86E+06
12102,1.54E+06
12103,1.90E+06
12104,6.35E+06
12105,1.64E+06
12106,9.36E+05
12107,9.20E+05
12108,2.79E+06
12109,1.50E+06
12110,3.10E+06
12111,6.69E+06
12112,2.94E+06
12113,2.25E+06
12114,2.50E+06
12115,3.09E+06
12116,6.34E+06
12117,4.13E+06
12118,5.75E+06
12119,7.51E+06
12120,5.69E+06
12121,8.25E+06
12122,6.74E+06
12123,6.37E+06
12124,8.48E+06
12125,8.46E+06
12126,8.11E+06
12127,8.26E+06
12128,2.15E+06
12129,9.59E+06
12130,9.93E+06
12131,9.84E+06
12132,1.21E+06
12133,1.05E+06
12134,1.51E+06
12135,5.21E+06
12136,5.19E+06
12137,4.00E+06
12138,5.15E+06
12139,8.32E+06
12140,6.94E+06
12141,7.02E+06
12142,7.24E+06
12143,4.34E+05
12144,1.70E+06
12145,1.39E+06
12146,1.40E+06
12147,1.22E+06
12148,1.16E+06
12149,2.66E+06
12150,2.22E+06
12151,8.34E+06
12152,6.34E+06
12153,7.26E+06
12154,2.63E+06
12155,2.20E+06
12156,8.75E+06
12157,8.79E+06
12158,8.95E+06
12159,7.57E+06
12160,5.82E+06
12161,9.95E+06
12162,7.05E+06
12163,5.94E+06
12164,4.85E+06
12165,9.35E+06
12166,7.44E+06
12167,9.21E+06
12168,5.37E+06
12169,6.02E+06
12170,5.32E+06
12171,2.85E+06
12172,4.30E+06
12173,2.17E+06
12174,4.23E+06
12175,4.07E+06
12176,6.47E+06
12177,6.60E+06
12178,4.71E+06
12179,5.12E+06
12180,3.20E+06
12181,7.74E+06
12182,8.10E+06
12183,3.14E+06
12184,5.39E+06
12185,8.05E+06
12186,1.01E+07
12187,8.53E+06
12188,6.47E+06
12189,3.76E+06
12190,1.41E+06
12191,2.77E+06
12192,2.57E+06
12193,3.84E+06
12194,2.76E+06
12195,3.42E+06
12196,3.87E+06
12197,2.64E+06
12198,3.51E+06
12199,4.02E+06
12200,1.54E+06
12201,2.20E+06
12202,2.85E+06
12203,1.93E+06
12204,3.52E+06
12205,2.60E+06
12206,2.34E+06
12207,2.99E+06
12208,3.24E+06
12209,4.71E+06
12210,6.99E+06
12211,6.72E+06
12212,7.58E+06
12213,6.90E+06
12214,9.26E+06
12215,7.81E+06
12216,7.26E+06
12217,7.44E+06
12218,8.12E+06
12219,9.71E+06
12220,4.09E+06
12221,2.17E+06
12222,3.94E+06
12223,2.07E+06
12224,1.98E+06
12225,3.38E+06
12226,5.71E+06
12227,2.01E+06
12228,2.38E+06
12229,1.78E+06
12230,6.91E+06
12231,4.33E+06
12232,7.10E+06
12233,6.94E+06
12234,8.37E+06
12235,5.87E+06
12236,4.13E+06
12237,3.90E+06
12238,5.12E+06
12239,1.62E+06
12240,8.01E+05
12241,8.82E+05
12242,2.09E+06
12243,3.88E+06
12244,7.62E+06
12245,7.07E+06
12246,7.81E+06
12247,8.15E+06
12248,5.21E+06
12249,7.37E+06
12250,7.80E+06
12251,7.69E+06
12252,6.70E+06
12253,6.64E+06
12254,5.80E+06
12255,4.56E+06
12256,7.31E+05
12257,8.33E+05
12258,8.50E+05
12259,1.20E+06
12260,1.33E+06
12261,1.21E+06
12262,1.27E+06
12263,2.40E+06
12264,3.40E+06
12265,2.07E+06
12266,1.12E+06
12267,2.40E+06
12268,5.57E+05
12269,8.06E+05
12270,5.59E+05
12271,5.77E+05
12272,7.45E+05
12273,2.74E+06
12274,7.69E+06
12275,2.99E+06
12276,1.01E+07
12277,8.44E+06
12278,2.98E+06
12279,3.21E+06
12280,1.01E+06
12281,1.26E+06
12282,1.57E+06
12283,1.19E+06
12284,1.74E+06
12285,1.76E+06
12286,1.47E+06
12287,2.22E+06
12288,2.13E+06
12289,3.94E+06
12290,1.11E+06
12291,1.70E+06
12292,2.52E+05
12293,3.58E+05
12294,3.75E+05
12295,5.61E+05
12296,5.65E+05
12297,1.54E+06
12298,1.48E+06
12299,1.19E+06
12300,1.28E+06
12301,1.33E+06
12302,4.09E+06
12303,3.22E+06
12304,3.01E+06
12305,2.17E+06
12306,2.43E+06
12307,8.53E+06
12308,3.46E+06
12309,3.30E+06
12310,4.55E+06
12311,3.73E+06
12312,3.87E+06
12313,2.82E+06
12314,2.58E+06
12315,3.00E+06
12316,4.51E+06
12317,3.79E+06
12318,4.32E+06
12319,6.88E+06
12320,9.89E+06
12321,9.93E+06
12322,6.41E+06
12323,6.75E+06
12324,8.49E+06
12325,8.18E+05
12326,9.81E+05
12327,1.07E+06
12328,1.10E+06
12329,8.84E+05
12330,8.92E+05
12331,4.89E+06
12332,3.72E+06
12333,1.25E+06
12334,9.54E+05
12335,1.07E+06
12336,1.06E+06
12337,1.01E+06
12338,1.20E+06
12339,1.36E+06
12340,1.52E+06
12341,1.24E+06
12342,1.13E+06
12343,1.12E+06
12344,1.02E+06
12345,4.70E+05
12346,2.04E+06
12347,2.35E+06
12348,1.64E+06
12349,2.94E+06
12350,1.92E+06
12351,2.19E+06
12352,1.24E+06
12353,1.16E+06
12354,1.10E+06
12355,1.13E+06
12356,5.92E+05
12357,6.17E+05
12358,6.78E+05
12359,2.49E+06
12360,1.95E+06
12361,2.18E+06
12362,2.16E+06
12363,1.78E+06
12364,1.90E+06
12365,2.13E+06
12366,1.90E+06
12367,2.15E+06
12368,4.49E+05
12369,5.49E+05
12370,6.09E+05
12371,5.00E+05
12372,3.64E+05
12373,4.87E+05
12374,8.32E+05
12375,6.91E+05
12376,1.20E+06
12377,1.09E+06
12378,1.20E+06
12379,1.12E+06
12380,1.07E+06
12381,1.07E+06
12382,9.51E+05
12383,1.01E+06
12384,7.86E+06
12385,9.90E+06
12386,7.47E+06
12387,3.92E+06
12388,5.81E+06
12389,5.11E+06
12390,6.25E+06
12391,6.17E+06
12392,6.51E+06
12393,6.55E+06
12394,5.42E+06
12395,5.85E+06
12396,2.39E+06
12397,4.55E+06
12398,3.77E+06
12399,6.76E+06
12400,5.10E+06
12401,5.55E+06
12402,7.12E+06
12403,6.61E+06
12404,1.46E+06
12405,1.63E+06
12406,1.68E+06
12407,4.35E+06
12408,2.45E+06
12409,4.74E+06
12410,3.60E+06
12411,4.05E+06
12412,5.04E+06
12413,3.87E+06
12414,8.53E+06
12415,9.88E+06
12416,9.58E+06
12417,1.03E+07
12418,8.97E+06
12419,8.02E+06
12420,2.14E+06
12421,8.79E+06
12422,6.36E+06
12423,7.43E+06
12424,8.39E+06
12425,8.05E+06
12426,6.42E+06
12427,7.49E+06
12428,6.16E+06
12429,3.62E+06
12430,5.02E+06
12431,6.93E+06
12432,6.62E+06
12433,5.56E+06
12434,2.51E+06
12435,2.25E+06
12436,1.84E+06
12437,2.19E+06
12438,2.18E+06
12439,1.81E+06
12440,1.99E+06
12441,2.20E+06
12442,1.60E+06
12443,1.22E+06
12444,1.34E+06
12445,3.96E+06
12446,4.79E+06
12447,2.58E+06
12448,2.80E+06
12449,2.15E+06
12450,1.63E+06
12451,1.10E+06
12452,1.15E+06
12453,1.02E+06
12454,8.78E+05
12455,1.02E+06
12456,4.34E+06
12457,5.74E+06
12458,2.62E+06
12459,4.85E+05
12460,2.32E+06
12461,5.29E+05
12462,6.98E+05
12463,8.87E+05
12464,5.30E+06
12465,1.34E+06
12466,1.27E+06
12467,1.56E+06
12468,2.59E+06
12469,2.58E+06
12470,1.15E+06
12471,1.25E+06
12472,1.36E+06
12473,1.36E+06
12474,1.19E+06
12475,1.48E+06
12476,5.15E+06
12477,6.40E+06
12478,4.08E+06
12479,5.28E+06
12480,5.70E+06
12481,1.68E+06
12482,1.72E+06
12483,6.35E+06
12484,6.11E+06
12485,5.66E+06
12486,4.82E+06
12487,4.55E+06
12488,6.19E+06
12489,6.36E+06
12490,4.53E+06
12491,3.94E+06
12492,3.50E+06
12493,2.68E+05
12494,2.09E+05
12495,2.92E+06
12496,4.72E+05
12497,5.69E+06
12498,5.21E+06
12499,3.97E+06
12500,4.25E+06
12501,1.10E+06
12502,2.08E+06
12503,1.47E+06
12504,1.67E+06
12505,1.93E+06
12506,2.04E+06
12507,1.39E+06
12508,1.09E+06
12509,1.20E+06
12510,1.08E+06
12511,7.88E+05
12512,1.20E+06
12513,1.96E+06
12514,1.73E+06
12515,1.03E+07
12516,9.48E+06
12517,8.97E+06
12518,9.05E+06
12519,8.48E+06
12520,9.11E+06
12521,8.18E+06
12522,7.59E+06
12523,2.19E+06
12524,2.13E+06
12525,1.42E+06
12526,1.25E+06
12527,5.28E+06
12528,3.61E+06
12529,1.29E+06
12530,9.37E+06
12531,7.54E+06
12532,9.58E+06
12533,1.67E+06
12534,1.33E+06
12535,9.09E+06
12536,8.78E+06
12537,1.31E+06
12538,5.00E+05
12539,1.90E+06
12540,1.68E+06
12541,1.24E+06
12542,7.79E+06
12543,8.09E+06
12544,6.42E+06
12545,1.77E+06
12546,9.71E+06
12547,7.89E+06
12548,7.05E+06
12549,2.44E+06
12550,2.92E+06
12551,9.80E+06
12552,8.21E+06
12553,8.42E+06
12554,1.05E+06
12555,1.12E+06
12556,2.48E+06
12557,1.88E+06
12558,1.17E+05
12559,6.85E+05
12560,2.73E+06
12561,1.06E+06
12562,3.22E+06
12563,2.22E+06
12564,2.53E+06
12565,8.02E+06
12566,1.25E+06
12567,1.91E+06
12568,1.33E+06
12569,8.19E+05
12570,3.88E+06
12571,2.99E+06
12572,4.18E+06
12573,3.12E+06
12574,1.46E+06
12575,3.74E+06
12576,5.85E+06
12577,1.03E+07
12578,8.81E+06
12579,8.14E+06
12580,7.55E+06
12581,3.53E+06
12582,4.52E+06
12583,1.46E+06
12584,5.97E+06
12585,1.68E+06
12586,1.46E+06
12587,1.13E+06
12588,1.27E+06
12589,1.44E+06
12590,1.15E+06
12591,1.68E+06
12592,1.00E+06
12593,7.11E+06
12594,7.47E+06
12595,6.32E+06
12596,6.65E+06
12597,8.28E+05
12598,9.88E+05
12599,4.83E+06
12600,1.73E+06
12601,3.35E+06
12602,3.38E+06
12603,1.81E+06
12604,3.60E+06
12605,3.20E+06
12606,5.30E+06
12607,5.76E+06
12608,5.84E+06
12609,4.77E+06
12610,8.07E+05
12611,1.01E+06
12612,9.05E+05
12613,1.27E+06
12614,1.46E+06
12615,3.18E+05
12616,4.05E+05
12617,3.98E+05
12618,4.07E+05
12619,1.87E+06
12620,1.81E+06
12621,1.46E+06
12622,2.11E+06
12623,1.00E+06
12624,1.51E+06
12625,1.48E+06
12626,1.14E+06
12627,2.00E+06
12628,2.07E+06
12629,1.28E+06
12630,1.20E+06
12631,1.08E+06
12632,1.99E+06
12633,1.47E+06
12634,2.00E+06
12635,1.59E+06
12636,1.90E+06
12637,1.21E+06
12638,1.14E+06
12639,1.38E+06
12640,1.03E+06
12641,1.16E+06
12642,2.87E+06
12643,2.30E+06
12644,1.69E+06
12645,2.50E+06
12646,1.97E+06
12647,2.24E+06
12648,1.52E+06
12649,2.04E+06
12650,2.94E+06
12651,2.17E+06
12652,2.46E+06
12653,7.64E+04
12654,7.19E+05
12655,2.99E+04
12656,3.85E+05
12657,4.41E+05
12658,8.12E+05
12659,5.88E+06
12660,6.90E+06
12661,5.98E+06
12662,5.11E+06
12663,5.64E+06
12664,5.45E+06
12665,6.62E+06
12666,4.89E+06
12667,1.40E+06
12668,1.06E+06
12669,1.20E+06
12670,5.53E+06
12671,2.23E+06
12672,5.59E+06
12673,7.37E+06
12674,6.28E+06
12675,5.93E+06
12676,6.31E+06
12677,6.59E+06
12678,2.77E+06
12679,1.99E+06
12680,2.33E+06
12681,2.24E+06
12682,1.90E+06
12683,1.60E+06
12684,1.97E+06
12685,1.43E+06
12686,4.22E+06
12687,5.53E+06
12688,4.83E+06
12689,5.20E+06
12690,4.37E+06
12691,1.30E+06
12692,1.47E+06
12693,4.22E+05
12694,6.09E+05
12695,7.09E+06
12696,6.01E+06
12697,3.22E+06
12698,2.31E+06
12699,2.12E+06
12700,3.59E+05
12701,9.03E+05
12702,4.02E+06
12703,2.86E+06
12704,3.69E+05
12705,5.33E+05
12706,1.12E+06
12707,6.67E+05
12708,5.76E+05
12709,9.79E+05
12710,6.63E+06
12711,5.44E+06
12712,1.83E+06
12713,2.74E+06
12714,5.25E+06
12715,1.16E+06
12716,1.87E+06
12717,1.10E+06
12718,2.02E+06
12719,2.60E+06
12720,1.90E+06
12721,3.18E+06
12722,8.73E+06
12723,1.11E+06
12724,9.67E+05
12725,4.72E+05
12726,5.56E+05
12727,6.23E+05
12728,5.98E+05
12729,6.79E+05
12730,6.86E+05
12731,4.52E+05
12732,6.21E+05
12733,9.97E+05
12734,6.91E+05
12735,6.42E+05
12736,7.82E+05
12737,8.33E+05
12738,1.65E+06
12739,1.68E+06
12740,1.82E+06
12741,1.22E+06
12742,1.09E+06
12743,1.24E+06
12744,5.19E+05
12745,4.19E+05
12746,1.21E+06
12747,1.23E+06
12748,1.05E+06
12749,3.86E+05
12750,7.15E+05
12751,4.65E+05
12752,1.14E+06
12753,1.82E+06
12754,1.77E+06
12755,6.63E+06
12756,8.57E+06
12757,7.19E+06
12758,4.00E+06
12759,4.49E+06
12760,2.95E+06
12761,3.57E+06
12762,2.84E+06
12763,2.99E+06
12764,2.64E+06
12765,7.65E+06
12766,6.47E+06
12767,5.93E+06
12768,1.01E+07
12769,8.57E+06
12770,8.52E+06
12771,1.00E+07
12772,2.62E+06
12773,1.22E+06
12774,1.15E+06
12775,4.44E+06
12776,2.94E+06
12777,2.69E+06
12778,4.36E+06
12779,3.96E+06
12780,4.99E+05
12781,1.98E+05
12782,6.43E+05
12783,1.59E+06
12784,4.23E+05
12785,5.14E+06
12786,5.32E+06
12787,2.31E+06
12788,2.11E+06
12789,1.79E+06
12790,2.44E+06
12791,1.91E+06
12792,2.07E+06
12793,2.41E+06
12794,2.00E+06
12795,2.34E+06
12796,1.88E+06
12797,2.47E+06
12798,9.90E+05
12799,4.52E+06
12800,2.33E+06
12801,2.66E+06
12802,2.14E+06
12803,1.53E+06
12804,2.43E+06
12805,1.47E+06
12806,2.12E+06
12807,2.16E+06
12808,8.59E+05
12809,8.33E+06
12810,6.35E+06
12811,5.72E+06
12812,4.91E+06
12813,3.39E+06
12814,3.63E+06
12815,4.64E+06
12816,2.26E+06
12817,2.11E+06
12818,2.15E+06
12819,2.16E+06
12820,1.63E+06
12821,1.58E+06
12822,2.07E+06
12823,2.03E+06
12824,4.21E+05
12825,6.16E+05
12826,1.70E+06
12827,1.80E+06
12828,1.69E+06
12829,1.08E+06
12830,3.21E+06
12831,3.66E+06
12832,3.71E+06
12833,2.93E+06
12834,2.88E+06
12835,1.25E+06
12836,1.53E+06
12837,1.31E+06
12838,8.70E+06
12839,6.71E+06
12840,7.14E+06
12841,4.77E+06
12842,3.27E+06
12843,3.56E+06
12844,7.00E+06
12845,7.27E+06
12846,3.51E+06
12847,3.74E+05
12848,2.61E+06
12849,1.56E+06
12850,5.62E+04
12851,6.56E+05
12852,6.64E+05
12853,9.06E+05
12854,8.00E+05
12855,1.01E+06
12856,9.08E+05
12857,2.18E+06
12858,1.80E+06
12859,1.57E+06
12860,1.54E+06
12861,1.05E+06
12862,1.91E+06
12863,1.55E+06
12864,1.32E+06
12865,1.70E+06
12866,1.71E+06
12867,2.12E+06
12868,1.59E+06
12869,1.46E+06
12870,1.47E+06
12871,2.18E+06
12872,4.73E+06
12873,3.75E+06
12874,4.78E+06
12875,2.11E+06
12876,2.61E+06
12877,2.39E+06
12878,3.08E+06
12879,2.85E+06
12880,2.26E+06
12881,2.39E+06
12882,4.84E+06
12883,4.26E+06
12884,1.02E+07
12885,7.95E+06
12886,8.20E+06
12887,6.90E+06
12888,8.23E+06
12889,3.77E+06
12890,3.82E+06
12891,6.47E+06
12892,5.19E+06
12893,7.23E+06
12894,5.01E+06
12895,1.64E+06
12896,1.62E+06
12897,1.11E+06
12898,1.82E+06
12899,1.90E+06
12900,1.43E+06
12901,6.62E+06
12902,3.32E+06
12903,2.88E+06
12904,3.77E+06
12905,3.55E+06
12906,1.45E+06
12907,1.37E+06
12908,1.52E+06
12909,2.67E+06
12910,2.43E+06
12911,2.49E+06
12912,3.22E+06
12913,1.28E+06
12914,1.66E+06
12915,1.75E+06
12916,3.72E+06
12917,3.07E+06
12918,4.35E+06
12919,3.78E+06
12920,2.51E+06
12921,3.26E+06
12922,5.85E+06
12923,7.35E+06
12924,6.10E+06
12925,6.18E+06
12926,5.17E+06
12927,3.19E+06
12928,4.70E+06
12929,6.40E+06
12930,2.08E+06
12931,1.89E+06
12932,2.34E+06
12933,2.06E+06
12934,7.31E+06
12935,1.73E+06
12936,1.96E+06
12937,1.80E+06
12938,3.35E+06
12939,2.56E+06
12940,1.88E+06
12941,1.79E+06
12942,1.57E+06
12943,1.71E+06
12944,1.45E+06
12945,1.38E+06
12946,9.38E+06
12947,5.45E+06
12948,3.28E+06
12949,3.06E+06
12950,4.81E+06
12951,4.46E+06
12952,4.19E+06
12953,4.79E+06
12954,4.66E+06
12955,2.84E+06
12956,2.59E+06
12957,2.84E+06
12958,3.91E+06
12959,3.32E+06
12960,1.31E+06
12961,1.15E+06
12962,1.93E+06
12963,1.79E+06
12964,8.37E+05
12965,9.44E+05
12966,3.32E+06
12967,3.16E+06
12968,2.50E+06
12969,3.76E+06
12970,5.07E+06
12971,6.13E+06
12972,7.51E+06
12973,6.89E+06
12974,7.42E+06
12975,1.11E+06
12976,7.13E+06
12977,7.08E+06
12978,6.40E+06
12979,5.55E+05
12980,7.77E+05
12981,4.68E+05
12982,7.04E+05
12983,5.88E+06
12984,3.43E+06
12985,2.53E+06
12986,1.58E+06
12987,1.88E+06
12988,9.31E+05
12989,7.70E+05
12990,1.49E+06
12991,1.69E+06
12992,7.14E+06
12993,7.83E+06
12994,2.28E+06
12995,5.98E+05
12996,8.73E+05
12997,6.08E+05
12998,3.25E+06
12999,3.30E+06
13000,4.08E+06
13001,4.67E+06
13002,6.15E+05
13003,1.01E+06
13004,2.89E+06
13005,5.68E+06
13006,6.30E+06
13007,8.52E+05
13008,9.91E+05
13009,7.52E+05
13010,2.89E+05
13011,1.71E+05
13012,2.75E+05
13013,1.43E+06
13014,1.41E+06
13015,1.34E+06
13016,1.08E+06
